bill,date,code,sp,quantity,price,revenue,discount,%
150012,14/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150013,14/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150015,14/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150016,14/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
150017,14/05/2023,SG 425,Sóc lăn hạt,1,"449,000","399,000","50,000",0.11
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","399,000","50,000",0.11
150018,14/05/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150019,14/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150022,14/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150023,14/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150024,14/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150026,14/05/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
170005,14/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
170007,14/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170008,14/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170010,14/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170011,14/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
170015,14/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170017,14/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
170018,14/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190001,14/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
190003,14/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
190004,14/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
190007,14/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
190008,14/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
190009,14/05/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0004,14/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0006,14/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0007,14/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
150001,15/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
150002,15/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150003,15/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150004,15/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150006,15/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
190001,15/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0001,15/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0003,15/05/2023,SGM 505,Vương Quốc Rồng,1,"590,000","590,000",,0
SO0004,15/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
SO0005,15/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,15/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20001,16/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150002,16/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150005,16/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
150006,16/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150009,16/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170003,16/05/2023,SG 302,Thử thách IQ Love,2,"329,000","658,000",,0
170005,16/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
SO0001,16/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0002,16/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
,16/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","259,000","20,000",0.07
,,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
20001,17/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","119,000","30,000",0.2
20003,17/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
20006,17/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20008,17/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150001,17/05/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
150003,17/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150005,17/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150006,17/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150008,17/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170003,17/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170006,17/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
SO0022,17/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0023,17/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0028,17/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","274,000","5,000",0.02
20005,18/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20006,18/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150003,18/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150004,18/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","399,000","50,000",0.11
,,SG 425,Sóc lăn hạt,1,"449,000","399,000","50,000",0.11
150005,18/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150009,18/05/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
150010,18/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150011,18/05/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","550,000","40,000",0.07
,,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","550,000","40,000",0.07
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","399,000","50,000",0.11
,,SG 425,Sóc lăn hạt,1,"449,000","399,000","50,000",0.11
190002,18/05/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0005,18/05/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0014,18/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0015,18/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0017,18/05/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
SO0025,18/05/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0032,18/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0033,18/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
SO0034,18/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0035,18/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
20004,19/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150002,19/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150003,19/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150005,19/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150006,19/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150007,19/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150009,19/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150010,19/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150011,19/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150012,19/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170001,19/05/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
170008,19/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170016,19/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
190001,19/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
190003,19/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
,,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
190004,19/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
190005,19/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
,,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
SO0002,19/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0003,19/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
SO0004,19/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0005,19/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0006,19/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0007,19/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,19/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","274,000","5,000",0.02
,,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20001,20/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20002,20/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
20005,20/05/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
20006,20/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
20007,20/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20017,20/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
20018,20/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150001,20/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150002,20/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150003,20/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150004,20/05/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","550,000","40,000",0.07
,,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","550,000","40,000",0.07
150005,20/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150009,20/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150014,20/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","399,000","50,000",0.11
,,SG 425,Sóc lăn hạt,1,"449,000","399,000","50,000",0.11
150015,20/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150018,20/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
170002,20/05/2023,SGM 505,Vương Quốc Rồng,1,"590,000","590,000",,0
170004,20/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170005,20/05/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
170008,20/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
170012,20/05/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
170013,20/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
170015,20/05/2023,SG 455,Thử thách IQ Pro,2,"279,000","558,000",,0
170016,20/05/2023,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
170021,20/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
170022,20/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
190004,20/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190005,20/05/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
190007,20/05/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","590,000",,0
SO0003,20/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
SO0004,20/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,20/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","274,000","5,000",0.02
20001,21/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
20002,21/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
20008,21/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
20010,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20011,21/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
20012,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20013,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20014,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","119,000","30,000",0.2
20017,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20022,21/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
20023,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150001,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150003,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150004,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150005,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150006,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150007,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150009,21/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150010,21/05/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","550,000","40,000",0.07
,,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","550,000","40,000",0.07
150011,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150012,21/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150013,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150014,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,2,"149,000","298,000",,0
150015,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150016,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
150017,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150018,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150020,21/05/2023,SG 477,Thử thách IQ Link,1,"279,000","279,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150022,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150024,21/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
,,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150025,21/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
150028,21/05/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","590,000",,0
150030,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170003,21/05/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","590,000",,0
170004,21/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
170005,21/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170007,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170010,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170014,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170019,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170020,21/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
170021,21/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
190003,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190004,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190006,21/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
190008,21/05/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
190009,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190010,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190011,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
SO0001,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","274,000","5,000",0.02
SO0002,21/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0003,21/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0004,21/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0005,21/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0006,21/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0007,21/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,21/05/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","540,000","50,000",0.08
,,SG 093,Thử thách Diamond Quest,1,"590,000","540,000","50,000",0.08
20001,22/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20002,22/05/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
,,SG 024,Công Chúa Bạch Tuyết,1,"690,000","621,000","69,000",0.1
20005,22/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150001,22/05/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
150004,22/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150005,22/05/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150006,22/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150008,22/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150009,22/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
190001,22/05/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
190004,22/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
SO0002,22/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","274,000","5,000",0.02
SO0004,22/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0006,22/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0007,22/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
SO0008,22/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0010,22/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0011,22/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150002,23/05/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","550,000","40,000",0.07
,,SG 093,Thử thách Diamond Quest,1,"590,000","550,000","40,000",0.07
150003,23/05/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150004,23/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150005,23/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150006,23/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
,,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150007,23/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150008,23/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","399,000","50,000",0.11
,,SG 425,Sóc lăn hạt,1,"449,000","399,000","50,000",0.11
150009,23/05/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150010,23/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190001,23/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
190003,23/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0001,23/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0002,23/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0003,23/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0004,23/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0006,23/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0007,23/05/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0008,23/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0009,23/05/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
,23/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","274,000","5,000",0.02
20002,24/05/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20004,24/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
20005,24/05/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","550,000","40,000",0.07
,,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","550,000","40,000",0.07
150002,24/05/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
150003,24/05/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150004,24/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150005,24/05/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
