bill,date,code,sp,quantity,price,revenue,discount,%
170008,8/3/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
100002,9/3/2021,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
140001,9/3/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
140006,9/3/2021,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
140010,9/3/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
170002,9/3/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
140001,10/3/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
140006,10/3/2021,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
150001,10/3/2021,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150003,10/3/2021,SG 466,Thử thách IQ Blox,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150004,10/3/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
120002,11/3/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
140001,11/3/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
170003,11/3/2021,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20004,12/3/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
20005,12/3/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
40001,12/3/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
70001,12/3/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
70004,12/3/2021,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
80004,12/3/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
140010,12/3/2021,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
150001,12/3/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
280004,12/3/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0004,12/3/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
20012,13/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
50013,13/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
70015,13/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
70017,13/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
100002,13/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
120003,13/03/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
170002,13/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
170003,13/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","200,000","49,000",0.2
,,SG 466,Thử thách IQ Blox,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
170004,13/03/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
170013,13/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
170016,13/03/2021,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
170018,13/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
170025,13/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
200001,13/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20001,14/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
40003,14/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
80014,14/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
100006,14/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
120001,14/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
120007,14/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
140001,14/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150001,14/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150002,14/03/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
150008,14/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
170004,14/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
190014,14/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
220005,14/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
20001,15/03/2021,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
70001,15/03/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","200,000","49,000",0.2
70002,15/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
80006,15/03/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
190001,15/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
20002,16/03/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
50003,16/03/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
120004,16/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150002,16/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150003,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
150004,16/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
280002,16/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
SO0012,16/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0020,16/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","199,200","49,800",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0038,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0039,16/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0040,16/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0044,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0045,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0046,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0047,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0049,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0050,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0051,16/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
50001,17/03/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
120002,17/03/2021,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
300001,17/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
20003,18/03/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
,,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
80007,18/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
120002,18/03/2021,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
140004,18/03/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
150003,18/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150004,18/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
170001,18/03/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","590,000",0,0
170002,18/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
100002,19/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
120006,19/03/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
140011,19/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
150001,19/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150003,19/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
190008,19/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
200002,19/03/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
SO0002,19/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0003,19/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0004,19/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20003,20/03/2021,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
20010,20/03/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","200,000","49,000",0.2
20015,20/03/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
70009,20/03/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
80017,20/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
,,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
80023,20/03/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
120009,20/03/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
120017,20/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
120018,20/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
120019,20/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150003,20/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
150004,20/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
150005,20/03/2021,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
150006,20/03/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
150007,20/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150009,20/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
150011,20/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
150015,20/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150017,20/03/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
150020,20/03/2021,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
150025,20/03/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
,,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
190013,20/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
200006,20/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
200010,20/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
20002,21/03/2021,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
20003,21/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
120008,21/03/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
140024,21/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
140032,21/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
150004,21/03/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
150005,21/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
150013,21/03/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
150015,21/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150016,21/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150018,21/03/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
150019,21/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
170012,21/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
170022,21/03/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
190006,21/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
20001,22/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
50001,22/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 466,Thử thách IQ Blox,1,"249,000","200,000","49,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
80002,22/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
120001,22/03/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","590,000",0,0
150002,22/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
SO0002,22/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0006,22/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150001,23/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
150002,23/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150005,23/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150003,24/03/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
20003,25/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
70001,25/03/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
120001,25/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150004,25/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
200001,25/03/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
280002,25/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
SO0002,25/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0003,25/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0010,25/03/2021,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
20003,26/03/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","590,000",0,0
80002,26/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
80005,26/03/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
80006,26/03/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
80008,26/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
140017,26/03/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
,,SG 466,Thử thách IQ Blox,1,"249,000","200,000","49,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150004,26/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150006,26/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
170009,26/03/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
170010,26/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
170012,26/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
170026,26/03/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
200003,26/03/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","590,000",0,0
280001,26/03/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
,,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
20007,27/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
20017,27/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
70006,27/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
80011,27/03/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
80014,27/03/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
80020,27/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
120002,27/03/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
120015,27/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
120022,27/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
140002,27/03/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
140019,27/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
140026,27/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150015,27/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
170003,27/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
170018,27/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
170019,27/03/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
170020,27/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
170022,27/03/2021,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
170024,27/03/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
170042,27/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 488,Thử thách IQ Twist,1,"249,000","200,000","49,000",0.2
190007,27/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
190016,27/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
280003,27/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
SO0003,27/03/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
SO0006,27/03/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
SO0011,27/03/2021,SG 455,Thử thách IQ Pro,1,"249,000","199,000","50,000",0.2
SO0015,27/03/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","199,000","50,000",0.2
20005,28/03/2021,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
